count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
15,32,32,[],38,3,103084000,103167000,"['24', '14', '34', '12', '32', '13']","[10, 2, 3, 0]","[0, 5, 4, 6]","[2, 3, 1, 3, 2, 4]","[5.935190295175342, -0.30001393283775246, -0.7083224220051945, -4.926853940332396]"
6,23,23,[],38,1,103171000,103198000,"['24', '14', '34', '12', '23', '13']","[1, 4, 1, 0]","[0, 0, 2, 4]","[3, 0, 1, 0, 1, 1]","[5.935200072469829, -0.2962278689613935, -0.7093646743441957, -4.9296075291642385]"
2,32,32,[],38,3,103200000,103201000,"['24', '14', '34', '12', '32', '13']","[0, 0, 2, 0]","[0, 2, 0, 0]","[0, 0, 0, 0, 2, 0]","[5.935200072469829, -0.2995934821535968, -0.7059990611519935, -4.9296075291642385]"
1,21,21,"[['13', '21', '32']]",40,5,103203000,103203000,"['24', '14', '34', '21', '32', '13']","[0, 1, 0, 0]","[1, 0, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.933431821265511, -0.2978252309492784, -0.7059990611519931, -4.929607529164239]"
3,12,12,[],38,3,103204000,103208000,"['24', '14', '34', '12', '32', '13']","[2, 0, 1, 0]","[0, 2, 0, 1]","[0, 0, 1, 2, 0, 0]","[5.933458757249767, -0.29785216693353456, -0.7058258774522748, -4.929780712863957]"
21,42,42,[],38,5,103210000,103322000,"['42', '14', '34', '12', '32', '13']","[14, 0, 6, 1]","[0, 4, 5, 12]","[1, 6, 6, 3, 0, 5]","[5.933559766535974, -0.30224520823837797, -0.7048386535916074, -4.926475904705988]"
1,23,23,"[['23', '34', '42']]",39,2,103324000,103324000,"['42', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.933559766535974, -0.30104045288798464, -0.7060434089420007, -4.926475904705988]"
19,24,24,[],38,1,103325000,103390000,"['24', '14', '34', '12', '23', '13']","[11, 4, 4, 0]","[0, 2, 8, 9]","[1, 4, 4, 2, 3, 5]","[5.933643126633189, -0.2966032502307694, -0.7090081567415307, -4.928031719660888]"
7,32,32,[],38,3,103397000,103428000,"['24', '14', '34', '12', '32', '13']","[2, 1, 4, 0]","[0, 2, 1, 4]","[1, 1, 2, 0, 2, 1]","[5.933654808844537, -0.29909851004253873, -0.7053216832854492, -4.929234615516549]"
12,23,23,[],38,1,103430000,103474000,"['24', '14', '34', '12', '23', '13']","[5, 1, 6, 0]","[0, 1, 3, 8]","[0, 2, 6, 1, 1, 2]","[5.93369154105061, -0.29791337910817317, -0.7055140727497766, -4.9302640891926615]"
1,32,32,[],38,3,103475000,103475000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.933691541050611, -0.29958601776775495, -0.7038414340901946, -4.930264089192661]"
21,23,23,[],38,1,103482000,103562000,"['24', '14', '34', '12', '23', '13']","[8, 6, 7, 0]","[0, 3, 4, 14]","[4, 3, 7, 3, 2, 2]","[5.9337569212348615, -0.2938240367134206, -0.7050634753863756, -4.934869409135065]"
10,42,42,"[['23', '34', '42']]",39,2,103562000,103587000,"['42', '14', '34', '12', '23', '13']","[7, 0, 2, 1]","[0, 3, 4, 3]","[1, 1, 2, 2, 0, 4]","[5.933824229406008, -0.2981651228322484, -0.7047634578146036, -4.930895648759158]"
30,32,32,[],38,5,103588000,103742000,"['42', '14', '34', '12', '32', '13']","[21, 0, 9, 0]","[0, 9, 8, 13]","[0, 8, 5, 5, 4, 8]","[5.933983435948136, -0.3048955398869906, -0.69733233112487, -4.9317555649362745]"
1,43,43,[],38,6,103742000,103742000,"['42', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933983435948136, -0.3048955398869906, -0.698842468175269, -4.930245427885875]"
1,34,34,[],38,5,103749000,103749000,"['42', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 0, 0, 1]","[0, 0, 1, 0, 0, 0]","[5.933983435948137, -0.3048955398869908, -0.6986734859831756, -4.930414410077969]"
1,24,24,[],38,3,103765000,103765000,"['24', '14', '34', '12', '32', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.933983435948136, -0.3040441930296578, -0.6986734859831756, -4.931265756935303]"
1,23,23,[],38,1,103766000,103766000,"['24', '14', '34', '12', '23', '13']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.933983435948136, -0.3028491282799892, -0.6998685507328446, -4.931265756935302]"
1,43,43,[],38,2,103778000,103778000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.933983435948136, -0.30284912827998944, -0.7013768590918557, -4.929757448576291]"
11,34,34,[],38,1,103781000,103831000,"['24', '14', '34', '12', '23', '13']","[7, 0, 4, 0]","[0, 1, 2, 8]","[0, 4, 4, 1, 0, 2]","[5.934023710201014, -0.30286238891384754, -0.7007192987348274, -4.930442022552339]"
1,43,43,[],38,2,103849000,103849000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.934023710201013, -0.30286238891384776, -0.7022241037074088, -4.928937217579757]"
17,34,34,[],38,1,103850000,103920000,"['24', '14', '34', '12', '23', '13']","[3, 4, 10, 0]","[0, 1, 1, 15]","[3, 2, 10, 1, 1, 0]","[5.934040860503013, -0.2991413517793313, -0.7017298764883906, -4.933169632235291]"
6,32,32,[],38,3,103921000,103936000,"['24', '14', '34', '12', '32', '13']","[2, 0, 4, 0]","[0, 2, 1, 3]","[0, 1, 2, 0, 2, 1]","[5.934052398183534, -0.30245773740670145, -0.6980872484302216, -4.933507412346611]"
17,23,23,[],38,1,103947000,104022000,"['24', '14', '34', '12', '23', '13']","[3, 4, 10, 0]","[0, 0, 2, 15]","[3, 2, 10, 0, 1, 1]","[5.934065874888035, -0.2987439839883479, -0.6976183517158969, -4.937703539183791]"
36,32,32,[],38,3,104024000,104238000,"['24', '14', '34', '12', '32', '13']","[20, 0, 16, 0]","[0, 13, 6, 17]","[0, 5, 12, 9, 4, 6]","[5.934251671255719, -0.3054659043333967, -0.6890857479407746, -4.939700018981548]"
3,23,23,[],38,1,104243000,104250000,"['24', '14', '34', '12', '23', '13']","[1, 1, 1, 0]","[0, 0, 2, 1]","[0, 0, 1, 0, 1, 1]","[5.934261210737249, -0.30427397202387674, -0.690122543470383, -4.9398646952429885]"
4,32,32,[],38,3,104254000,104261000,"['24', '14', '34', '12', '32', '13']","[0, 0, 4, 0]","[0, 3, 0, 1]","[0, 0, 1, 0, 3, 0]","[5.934261210737248, -0.30920086666482516, -0.6850311083274845, -4.940029235744939]"
1,43,43,"[['24', '32', '43']]",39,1,104263000,104263000,"['24', '14', '43', '12', '32', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.934261210737249, -0.3092008666648254, -0.6865148286747322, -4.938545515397692]"
24,34,34,[],38,3,104265000,104357000,"['24', '14', '34', '12', '32', '13']","[3, 2, 19, 0]","[0, 8, 0, 16]","[2, 1, 13, 2, 6, 0]","[5.934289403838821, -0.31734817896886347, -0.6745897551597242, -4.942351469710234]"
2,23,23,[],38,1,104357000,104359000,"['24', '14', '34', '12', '23', '13']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 1, 0, 1, 0]","[5.934289403838821, -0.31615511501785676, -0.6756196234303804, -4.9425146653905845]"
3,32,32,[],38,3,104368000,104387000,"['24', '14', '34', '12', '32', '13']","[0, 1, 2, 0]","[0, 1, 0, 2]","[1, 0, 1, 0, 1, 0]","[5.93428940383882, -0.31694672420042247, -0.6738330270981203, -4.943509652540278]"
1,42,42,[],38,5,104387000,104387000,"['42', '14', '34', '12', '32', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.93428940383882, -0.3212059744556852, -0.6738330270981201, -4.939250402285015]"
2,24,24,[],38,3,104389000,104391000,"['24', '14', '34', '12', '32', '13']","[0, 2, 0, 0]","[0, 0, 0, 2]","[2, 0, 0, 0, 0, 0]","[5.934289403838821, -0.3195397598627454, -0.6738330270981205, -4.940916616877955]"
4,23,23,[],38,1,104392000,104395000,"['24', '14', '34', '12', '23', '13']","[1, 2, 1, 0]","[0, 1, 1, 2]","[1, 0, 1, 1, 1, 0]","[5.934302513520977, -0.3175312412923752, -0.6748617872328375, -4.941909484995763]"
2,42,42,"[['23', '34', '42']]",39,2,104397000,104413000,"['42', '14', '34', '12', '23', '13']","[0, 0, 1, 1]","[0, 1, 0, 1]","[1, 0, 1, 0, 0, 0]","[5.934302513520977, -0.3217666939563786, -0.6746989920325492, -4.937836827532048]"
4,32,32,[],38,5,104415000,104423000,"['42', '14', '34', '12', '32', '13']","[0, 0, 4, 0]","[0, 2, 0, 2]","[0, 0, 2, 0, 2, 0]","[5.934302513520977, -0.3250063153157552, -0.6711341796066925, -4.938162018598527]"
2,24,24,[],38,3,104424000,104446000,"['24', '14', '34', '12', '32', '13']","[0, 1, 1, 0]","[0, 0, 0, 2]","[1, 0, 1, 0, 0, 0]","[5.934302513520976, -0.3241741688579787, -0.6709717834141153, -4.939156561248883]"
28,42,42,[],38,5,104446000,104549000,"['42', '14', '34', '12', '32', '13']","[1, 0, 24, 3]","[0, 13, 0, 15]","[3, 1, 14, 0, 10, 0]","[5.934304451476178, -0.3528662139173966, -0.6526495363884923, -4.928788701170288]"
8,24,24,[],38,3,104553000,104581000,"['24', '14', '34', '12', '32', '13']","[1, 2, 5, 0]","[0, 3, 0, 5]","[2, 1, 2, 0, 3, 0]","[5.934306388225433, -0.3559579072984129, -0.6475536469225489, -4.93079483400447]"
6,23,23,[],38,1,104585000,104609000,"['24', '14', '34', '12', '23', '13']","[0, 2, 4, 0]","[0, 0, 1, 5]","[1, 0, 4, 0, 1, 0]","[5.934306388225433, -0.3539249913286966, -0.648108119718664, -4.932273277178073]"
8,42,42,"[['23', '34', '42']]",39,2,104610000,104704000,"['42', '14', '34', '12', '23', '13']","[6, 0, 1, 1]","[0, 1, 4, 3]","[1, 2, 1, 0, 0, 4]","[5.9343483546895754, -0.35810105256082303, -0.6479865725331664, -4.928260729595585]"
8,24,24,[],38,1,104708000,104758000,"['24', '14', '34', '12', '23', '13']","[6, 1, 1, 0]","[0, 1, 1, 6]","[1, 4, 1, 1, 0, 1]","[5.93437868705291, -0.35727350092845533, -0.647836566924797, -4.929268619199657]"
3,43,43,[],38,2,104761000,104785000,"['24', '14', '43', '12', '23', '13']","[2, 0, 0, 1]","[0, 1, 1, 1]","[0, 1, 1, 1, 0, 0]","[5.934393702079734, -0.35728658761621523, -0.649296614838768, -4.92781049962475]"
4,34,34,[],38,1,104794000,104810000,"['24', '14', '34', '12', '23', '13']","[1, 1, 2, 0]","[0, 0, 2, 2]","[0, 0, 2, 0, 1, 1]","[5.93440320480619, -0.35609390339047886, -0.6501791078585946, -4.9281301935571165]"
6,32,32,[],38,3,104812000,104822000,"['24', '14', '34', '12', '32', '13']","[2, 0, 4, 0]","[0, 3, 1, 2]","[0, 1, 1, 0, 3, 1]","[5.934414628569538, -0.3608475512754814, -0.6452753035392698, -4.928291773754786]"
3,42,42,[],38,5,104832000,104841000,"['42', '14', '34', '12', '32', '13']","[2, 0, 0, 1]","[0, 1, 0, 2]","[1, 2, 0, 0, 0, 0]","[5.934418479267208, -0.36500900309025, -0.6452753035392695, -4.924134172637688]"
6,24,24,[],38,3,104844000,104873000,"['24', '14', '34', '12', '32', '13']","[1, 1, 4, 0]","[0, 0, 1, 5]","[1, 0, 4, 0, 0, 1]","[5.934427969789168, -0.3641663064610363, -0.6446474709228902, -4.9256141924052415]"
2,42,42,[],38,5,104875000,104877000,"['42', '14', '34', '12', '32', '13']","[0, 0, 1, 1]","[0, 2, 0, 0]","[1, 0, 0, 0, 1, 0]","[5.934427969789168, -0.3698933994117086, -0.643067314002927, -4.921467256374532]"
7,23,23,"[['23', '34', '42']]",39,2,104879000,104899000,"['42', '14', '34', '12', '23', '13']","[0, 1, 6, 0]","[0, 0, 1, 6]","[0, 0, 6, 0, 1, 0]","[5.934427969789168, -0.36870128464618745, -0.643307294180584, -4.922419390962398]"
5,32,32,[],38,5,104906000,104916000,"['42', '14', '34', '12', '32', '13']","[1, 0, 4, 0]","[0, 3, 0, 2]","[0, 1, 1, 0, 3, 0]","[5.93442989334698, -0.37342784662272854, -0.6384224902975644, -4.9225795564266885]"
12,24,24,[],38,3,104917000,104959000,"['24', '14', '34', '12', '32', '13']","[7, 2, 3, 0]","[0, 0, 1, 11]","[2, 6, 3, 0, 0, 1]","[5.9344508941179175, -0.3717405226441173, -0.637958012538173, -4.924752358935626]"
17,23,23,[],38,1,104962000,105037000,"['24', '14', '34', '12', '23', '13']","[6, 7, 4, 0]","[0, 0, 4, 13]","[5, 4, 4, 0, 2, 2]","[5.9344774985469355, -0.36517783144915583, -0.6397276702464598, -4.929571996851321]"
6,32,32,[],38,3,105040000,105060000,"['24', '14', '34', '12', '32', '13']","[1, 0, 5, 0]","[0, 2, 0, 4]","[0, 1, 3, 0, 2, 0]","[5.934479409047619, -0.3683169530373227, -0.6361172449078543, -4.930045211102444]"
36,23,23,[],38,1,105063000,105164000,"['24', '14', '34', '12', '23', '13']","[20, 6, 10, 0]","[0, 3, 7, 26]","[4, 12, 10, 3, 2, 5]","[5.934588704847019, -0.3626723603690678, -0.6369770290403194, -4.9349393154376315]"
86,32,32,[],38,3,105165000,105455000,"['24', '14', '34', '12', '32', '13']","[52, 4, 30, 0]","[0, 10, 7, 69]","[4, 43, 22, 2, 8, 7]","[5.934761155057591, -0.3718887724551847, -0.6211818670226259, -4.941690515579779]"
27,23,23,[],38,1,105461000,105546000,"['24', '14', '34', '12', '23', '13']","[15, 5, 7, 0]","[0, 1, 6, 20]","[2, 11, 7, 1, 3, 3]","[5.934822581306427, -0.3667188196683482, -0.6236992181399938, -4.9444045434980834]"
30,32,32,[],38,3,105549000,105675000,"['24', '14', '34', '12', '32', '13']","[21, 0, 9, 0]","[0, 7, 6, 17]","[0, 10, 7, 5, 2, 6]","[5.934961953840063, -0.36987754521159766, -0.6195996887000632, -4.9454847199284035]"
11,42,42,[],38,5,105677000,105712000,"['42', '14', '34', '12', '32', '13']","[10, 0, 0, 1]","[0, 2, 0, 9]","[1, 9, 0, 1, 0, 0]","[5.934991268721368, -0.373958513897118, -0.6195996887000632, -4.941433066124187]"
19,24,24,[],38,3,105721000,105789000,"['24', '14', '34', '12', '32', '13']","[17, 1, 1, 0]","[0, 3, 4, 12]","[1, 10, 1, 3, 0, 4]","[5.935085454506606, -0.37318329773908343, -0.6194857919777521, -4.94241636478977]"
13,23,23,[],38,1,105792000,105863000,"['24', '14', '34', '12', '23', '13']","[10, 3, 0, 0]","[0, 2, 5, 6]","[0, 6, 0, 2, 3, 2]","[5.935140675149959, -0.369665187007282, -0.6230483276628713, -4.942427160479806]"
1,42,42,"[['23', '34', '42']]",39,2,105863000,105863000,"['42', '14', '34', '12', '23', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.93514067514996, -0.3737193491915509, -0.6230483276628713, -4.938372998295538]"
50,24,24,[],38,1,105865000,106006000,"['24', '14', '34', '12', '23', '13']","[25, 10, 15, 0]","[0, 4, 15, 31]","[5, 11, 15, 4, 5, 10]","[5.9353046069992415, -0.36383629986272426, -0.6267614513839515, -4.944706855752566]"
1,43,43,[],38,2,106010000,106010000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.935304606999242, -0.36383629986272426, -0.6281764507443863, -4.943291856392131]"
17,34,34,[],38,1,106011000,106073000,"['24', '14', '34', '12', '23', '13']","[12, 2, 3, 0]","[0, 2, 2, 13]","[2, 8, 3, 2, 0, 2]","[5.935362996307479, -0.362251655792458, -0.6277458010027634, -4.945365539512258]"
4,32,32,[],38,3,106077000,106085000,"['24', '14', '34', '12', '32', '13']","[1, 1, 2, 0]","[0, 1, 1, 2]","[1, 0, 1, 0, 1, 1]","[5.935372230017909, -0.3629911637837586, -0.6260638050210872, -4.946317261213063]"
7,23,23,[],38,1,106088000,106112000,"['24', '14', '34', '12', '23', '13']","[3, 1, 3, 0]","[0, 1, 2, 4]","[0, 1, 3, 1, 1, 1]","[5.935396048528847, -0.3618336149475958, -0.6267956634843241, -4.946766770096927]"
7,42,42,"[['23', '34', '42']]",39,2,106116000,106150000,"['42', '14', '34', '12', '23', '13']","[4, 0, 2, 1]","[0, 1, 0, 6]","[1, 4, 2, 0, 0, 0]","[5.935403138919, -0.3658467795192393, -0.6264977560107376, -4.943058603389025]"
1,43,43,[],38,4,106150000,106150000,"['42', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.935403138919001, -0.3658467795192393, -0.6279072155428231, -4.941649143856939]"
5,34,34,"[['23', '34', '42']]",39,2,106151000,106190000,"['42', '14', '34', '12', '23', '13']","[0, 1, 4, 0]","[0, 0, 1, 4]","[0, 0, 4, 0, 1, 0]","[5.935403138919001, -0.3646780000589329, -0.6284796094089318, -4.942245529451136]"
9,43,43,[],38,4,106191000,106221000,"['42', '14', '43', '12', '23', '13']","[4, 4, 0, 1]","[0, 1, 5, 3]","[0, 3, 1, 1, 4, 0]","[5.935421249936247, -0.3600314701602987, -0.6345453469978053, -4.9408444327781424]"
22,34,34,"[['23', '34', '42']]",39,2,106222000,106295000,"['42', '14', '34', '12', '23', '13']","[3, 0, 19, 0]","[0, 1, 0, 21]","[0, 2, 19, 1, 0, 0]","[5.935437575684052, -0.3600442633452936, -0.6317284422077465, -4.943664870131013]"
17,32,32,[],38,5,106298000,106362000,"['42', '14', '34', '12', '32', '13']","[7, 0, 10, 0]","[0, 3, 4, 10]","[0, 1, 9, 2, 1, 4]","[5.935501746587025, -0.36160796817860863, -0.62890718988392, -4.944986588524494]"
14,24,24,[],38,3,106365000,106431000,"['24', '14', '34', '12', '32', '13']","[9, 2, 3, 0]","[0, 1, 3, 10]","[2, 5, 3, 1, 0, 3]","[5.935550893062647, -0.3600143093937831, -0.6284968123612196, -4.947039771307645]"
1,42,42,[],38,5,106437000,106437000,"['42', '14', '34', '12', '32', '13']","[0, 0, 0, 1]","[0, 1, 0, 0]","[1, 0, 0, 0, 0, 0]","[5.935550893062648, -0.3640101523352761, -0.6284968123612191, -4.943043928366151]"
1,24,24,[],38,3,106440000,106440000,"['24', '14', '34', '12', '32', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.935550893062648, -0.36320600523379554, -0.6284968123612193, -4.943848075467632]"
4,23,23,[],38,1,106442000,106448000,"['24', '14', '34', '12', '23', '13']","[2, 2, 0, 0]","[0, 0, 2, 2]","[1, 1, 0, 0, 1, 1]","[5.935561832776084, -0.3612426239380122, -0.6296671516317875, -4.944652057206285]"
14,32,32,[],38,3,106449000,106498000,"['24', '14', '34', '12', '32', '13']","[4, 2, 8, 0]","[0, 2, 3, 9]","[2, 0, 7, 1, 1, 3]","[5.935602090755975, -0.361192494781003, -0.6271408535088503, -4.947268742466121]"
42,23,23,[],38,1,106505000,106687000,"['24', '14', '34', '12', '23', '13']","[23, 6, 13, 0]","[0, 1, 13, 28]","[5, 10, 13, 1, 1, 12]","[5.935741873205508, -0.35608181707588704, -0.6265340935353496, -4.953125962594273]"
8,32,32,[],38,3,106690000,106707000,"['24', '14', '34', '12', '32', '13']","[0, 1, 7, 0]","[0, 3, 0, 5]","[1, 0, 4, 0, 3, 0]","[5.935741873205509, -0.3598890690555485, -0.6213662299218137, -4.954486574228147]"
18,23,23,[],38,1,106709000,106762000,"['24', '14', '34', '12', '23', '13']","[4, 8, 6, 0]","[0, 1, 6, 11]","[5, 0, 6, 1, 3, 3]","[5.935781850428614, -0.35252176817574177, -0.6240088954332634, -4.959251186819609]"
23,32,32,[],38,3,106766000,106842000,"['24', '14', '34', '12', '32', '13']","[5, 1, 17, 0]","[0, 5, 3, 15]","[1, 1, 13, 1, 4, 3]","[5.935823512363293, -0.3578525742029477, -0.6160984350219736, -4.9618725031383715]"
17,23,23,[],38,1,106846000,106910000,"['24', '14', '34', '12', '23', '13']","[5, 9, 3, 0]","[0, 1, 5, 11]","[6, 2, 3, 1, 3, 2]","[5.935857812446181, -0.3497858856464331, -0.619155141245946, -4.966916785553801]"
1,43,43,[],38,2,106912000,106912000,"['24', '14', '43', '12', '23', '13']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 1, 0, 0, 0]","[5.93585781244618, -0.3497858856464331, -0.6205238314601245, -4.9655480953396225]"
14,34,34,[],38,1,106914000,106944000,"['24', '14', '34', '12', '23', '13']","[3, 3, 8, 0]","[0, 0, 5, 9]","[1, 0, 8, 0, 2, 3]","[5.935884926326836, -0.34672256304697635, -0.6217242202571893, -4.9674381430226715]"
1,32,32,[],38,3,106948000,106948000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.935884926326837, -0.34823977379536686, -0.6202070095087993, -4.9674381430226715]"
1,31,31,[],38,9,106949000,106949000,"['24', '14', '34', '12', '32', '31']","[0, 0, 1, 0]","[1, 0, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.934641212595279, -0.34823977379536664, -0.6189632957772422, -4.967438143022671]"
19,13,13,[],38,3,106950000,107017000,"['24', '14', '34', '12', '32', '13']","[10, 1, 8, 0]","[0, 2, 1, 16]","[1, 8, 7, 1, 1, 1]","[5.934677242309988, -0.3490060704821154, -0.6164772218270476, -4.969193950000825]"
8,42,42,[],38,5,107018000,107076000,"['42', '14', '34', '12', '32', '13']","[0, 0, 7, 1]","[0, 1, 0, 7]","[1, 0, 7, 0, 0, 0]","[5.934677242309988, -0.3529028334009965, -0.61550206145361, -4.966272347455381]"
16,24,24,[],38,3,107079000,107123000,"['24', '14', '34', '12', '32', '13']","[3, 2, 11, 0]","[0, 3, 2, 11]","[2, 1, 8, 0, 3, 2]","[5.934697786758046, -0.3559111728399056, -0.6098791486581412, -4.96890746526]"
3,23,23,[],38,1,107127000,107133000,"['24', '14', '34', '12', '23', '13']","[0, 2, 1, 0]","[0, 0, 1, 2]","[1, 0, 1, 0, 1, 0]","[5.934697786758047, -0.3540023586181251, -0.6108899775822199, -4.969805450557702]"
1,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,20,107138000,107138000,"['24', '41', '34', '12', '23', '13']","[0, 0, 0, 1]","[1, 0, 0, 0]","[0, 1, 0, 0, 0, 0]","[5.933521665149155, -0.3540023586181251, -0.6108899775822199, -4.9686293289488095]"
38,14,14,[],38,1,107139000,107354000,"['24', '14', '34', '12', '23', '13']","[22, 8, 8, 0]","[0, 5, 8, 25]","[5, 12, 8, 5, 3, 5]","[5.9336567737225145, -0.3468548095747197, -0.6132736244151042, -4.97352833973269]"
8,42,42,"[['23', '34', '42']]",39,2,107356000,107384000,"['42', '14', '34', '12', '23', '13']","[3, 3, 1, 1]","[0, 3, 4, 1]","[1, 0, 1, 2, 3, 1]","[5.933691385714901, -0.3473150033540131, -0.6165697502670908, -4.969806632093798]"
6,32,32,[],38,5,107386000,107411000,"['42', '14', '34', '12', '32', '13']","[1, 0, 5, 0]","[0, 2, 1, 3]","[0, 0, 3, 0, 2, 1]","[5.93370074608384, -0.35032395682531825, -0.6131593440557008, -4.970217445202822]"
1,24,24,[],38,3,107417000,107417000,"['24', '14', '34', '12', '32', '13']","[0, 1, 0, 0]","[0, 0, 0, 1]","[1, 0, 0, 0, 0, 0]","[5.93370074608384, -0.34957093279748763, -0.6131593440557008, -4.970970469230652]"
9,23,23,[],38,1,107420000,107474000,"['24', '14', '34', '12', '23', '13']","[4, 1, 4, 0]","[0, 1, 2, 6]","[0, 2, 4, 1, 1, 1]","[5.933726837549727, -0.34844477293078757, -0.6137611358966191, -4.97152092872232]"
1,32,32,[],38,3,107476000,107476000,"['24', '14', '34', '12', '32', '13']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 1, 0]","[5.933726837549727, -0.3499460312360376, -0.6122598775913695, -4.97152092872232]"
4,23,23,[],38,1,107476000,107481000,"['24', '14', '34', '12', '23', '13']","[0, 3, 1, 0]","[0, 0, 1, 3]","[2, 0, 1, 0, 1, 0]","[5.933726837549727, -0.34730766642149313, -0.6132610524902165, -4.973158118638017]"
32,41,41,"[['13', '34', '41'], ['12', '24', '41']]",41,20,107483000,107650000,"['24', '41', '34', '12', '23', '13']","[5, 6, 20, 1]","[1, 1, 5, 25]","[5, 1, 20, 1, 1, 4]","[5.932606179796878, -0.34246208785700816, -0.6117289006337618, -4.978415191306107]"
2,14,14,[],38,1,107659000,107676000,"['24', '14', '34', '12', '23', '13']","[1, 0, 1, 0]","[0, 0, 0, 2]","[0, 1, 1, 0, 0, 0]","[5.932608585639915, -0.3424620878570084, -0.611594669576105, -4.9785518282068]"
13,32,32,[],38,3,107699000,107734000,"['24', '14', '34', '12', '32', '13']","[3, 2, 8, 0]","[0, 2, 1, 10]","[2, 2, 6, 0, 2, 1]","[5.932622718491072, -0.3439807219010831, -0.6078050461348818, -4.980836950455107]"
