count,new,rev,intransitive,stateMatch,stateVariant,start,end,states,committed,recieved,weights,ranks
5,32,32,[],38,5,105214000,105225000,"['12', '14', '13', '42', '34', '32']","[4, 0, 1, 0]","[0, 4, 1, 0]","[3, 0, 1, 0, 0, 1]","[5.923095318872133, -0.11561617380901446, -1.6173066820030926, -4.190172463060026]"
6,43,43,[],38,6,105228000,105259000,"['12', '14', '13', '42', '43', '32']","[3, 0, 0, 3]","[0, 1, 4, 1]","[1, 1, 1, 0, 3, 0]","[5.923138972175862, -0.11564348112915646, -1.630678421184632, -4.176817069862072]"
3,34,34,[],38,5,105261000,105267000,"['12', '14', '13', '42', '34', '32']","[1, 0, 1, 1]","[0, 1, 0, 2]","[0, 1, 0, 1, 1, 0]","[5.923147465862929, -0.11900929355957857, -1.6285464660848987, -4.1755917062184515]"
9,24,24,[],38,3,105270000,105321000,"['12', '14', '13', '24', '34', '32']","[5, 2, 2, 0]","[0, 4, 1, 4]","[2, 2, 1, 2, 0, 2]","[5.923226777837083, -0.12257083099888066, -1.6240597631646072, -4.176596183673595]"
7,43,43,"[['24', '32', '43']]",39,1,105321000,105349000,"['12', '14', '13', '24', '43', '32']","[6, 0, 0, 1]","[0, 2, 2, 3]","[2, 3, 1, 0, 1, 0]","[5.923314356876, -0.12262523796297264, -1.6284892548040046, -4.172199864109024]"
12,23,23,[],38,2,105360000,105433000,"['12', '14', '13', '24', '43', '23']","[7, 5, 0, 0]","[0, 3, 5, 4]","[3, 1, 3, 3, 0, 2]","[5.923427590030197, -0.11805427886319109, -1.6316908424411223, -4.173682468725883]"
3,32,32,"[['24', '32', '43']]",39,1,105437000,105443000,"['12', '14', '13', '24', '43', '32']","[1, 0, 1, 1]","[0, 1, 2, 0]","[0, 0, 1, 0, 1, 1]","[5.923435377737301, -0.12029384266056908, -1.633866284775589, -4.169275250301143]"
23,34,34,[],38,3,105449000,105563000,"['12', '14', '13', '24', '34', '32']","[12, 1, 10, 0]","[0, 11, 5, 7]","[6, 1, 5, 1, 5, 5]","[5.92364458608278, -0.13110021296345953, -1.6121780901852791, -4.180366282934042]"
3,23,23,[],38,1,105564000,105574000,"['12', '14', '13', '24', '34', '23']","[0, 3, 0, 0]","[0, 0, 2, 1]","[0, 0, 0, 1, 0, 2]","[5.92364458608278, -0.1274382531414917, -1.6153514799745898, -4.1808548529667]"
8,43,43,[],38,2,105575000,105598000,"['12', '14', '13', '24', '43', '23']","[3, 3, 0, 2]","[0, 1, 3, 4]","[1, 1, 1, 3, 2, 0]","[5.923687622112981, -0.12600503817313768, -1.6240939596809376, -4.173588624258906]"
1,32,32,"[['24', '32', '43']]",39,1,105602000,105602000,"['12', '14', '13', '24', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.923687622112982, -0.12821792590152192, -1.621881071952553, -4.173588624258906]"
3,34,34,[],38,3,105603000,105618000,"['12', '14', '13', '24', '34', '32']","[0, 0, 3, 0]","[0, 2, 0, 1]","[0, 0, 0, 0, 1, 2]","[5.923687622112982, -0.1326311281325605, -1.61536249685164, -4.17569399712878]"
1,42,42,[],38,5,105632000,105632000,"['12', '14', '13', '42', '34', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.923687622112982, -0.13596307619208403, -1.61536249685164, -4.172362049069257]"
1,23,23,"[['23', '34', '42']]",39,2,105637000,105637000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.923687622112982, -0.1343791193101136, -1.616946453733611, -4.172362049069257]"
1,24,24,[],38,1,105638000,105638000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 0, 1]","[0, 0, 0, 1, 0, 0]","[5.923687622112983, -0.13389155936571018, -1.616946453733611, -4.172849609013661]"
1,43,43,[],38,2,105642000,105642000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.923687622112982, -0.13389155936571018, -1.6212890852852184, -4.168506977462053]"
2,34,34,[],38,1,105645000,105646000,"['12', '14', '13', '24', '34', '23']","[0, 0, 2, 0]","[0, 0, 0, 2]","[0, 0, 0, 0, 2, 0]","[5.923687622112981, -0.13389155936570996, -1.6170914337988513, -4.17270462894842]"
1,43,43,[],38,2,105669000,105669000,"['12', '14', '13', '24', '43', '23']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.923687622112982, -0.13389155936570996, -1.6214129549743053, -4.168383107772966]"
2,32,32,"[['24', '32', '43']]",39,1,105671000,105674000,"['12', '14', '13', '24', '43', '32']","[0, 1, 1, 0]","[0, 1, 0, 1]","[0, 0, 0, 1, 0, 1]","[5.923687622112982, -0.13560468380884316, -1.6192131992723777, -4.168869739031761]"
11,34,34,[],38,3,105684000,105738000,"['12', '14', '13', '24', '34', '32']","[8, 0, 3, 0]","[0, 3, 4, 4]","[3, 1, 4, 0, 3, 0]","[5.923807380664108, -0.1356851960534129, -1.6129871496610981, -4.175135034949597]"
6,43,43,"[['24', '32', '43']]",39,1,105746000,105779000,"['12', '14', '13', '24', '43', '32']","[4, 1, 0, 1]","[0, 2, 2, 2]","[2, 1, 1, 1, 1, 0]","[5.923876985895534, -0.13525302098298653, -1.6172919180598915, -4.1713320468526565]"
23,34,34,[],38,3,105787000,105901000,"['12', '14', '13', '24', '34', '32']","[11, 0, 12, 0]","[0, 6, 5, 12]","[3, 3, 5, 0, 9, 3]","[5.924020477119643, -0.1419074878158817, -1.5923075156237303, -4.189805473680031]"
8,42,42,[],38,5,105902000,105957000,"['12', '14', '13', '42', '34', '32']","[5, 0, 2, 1]","[0, 2, 3, 3]","[0, 2, 3, 1, 1, 1]","[5.924060039252145, -0.1474081958190745, -1.5881295117106478, -4.188522331722423]"
3,23,23,"[['23', '34', '42']]",39,2,105976000,105995000,"['12', '14', '13', '42', '34', '23']","[1, 1, 0, 1]","[0, 1, 1, 1]","[0, 1, 0, 1, 0, 1]","[5.924068358546669, -0.14913556005327, -1.5897133459714279, -4.185219452521972]"
5,32,32,[],38,5,106010000,106018000,"['12', '14', '13', '42', '34', '32']","[2, 0, 3, 0]","[0, 1, 1, 3]","[0, 1, 1, 0, 2, 1]","[5.924084280367502, -0.1513141014207997, -1.5835259601706966, -4.189244218776006]"
4,23,23,"[['23', '34', '42']]",39,2,106045000,106085000,"['12', '14', '13', '42', '34', '23']","[1, 2, 1, 0]","[0, 1, 2, 1]","[1, 0, 0, 0, 1, 2]","[5.924110915982446, -0.1481808673803673, -1.5846869998728756, -4.191243048729204]"
2,32,32,[],38,5,106088000,106099000,"['12', '14', '13', '42', '34', '32']","[1, 0, 1, 0]","[0, 1, 0, 1]","[0, 1, 0, 0, 0, 1]","[5.924119213856199, -0.15035420322229753, -1.5825136640309452, -4.191251346602957]"
10,24,24,[],38,3,106102000,106144000,"['12', '14', '13', '24', '34', '32']","[2, 1, 7, 0]","[0, 4, 0, 6]","[0, 2, 0, 1, 3, 4]","[5.924135777586186, -0.15851681039244925, -1.5679016612520447, -4.197717305941692]"
15,42,42,[],38,5,106153000,106228000,"['12', '14', '13', '42', '34', '32']","[5, 0, 6, 4]","[0, 7, 0, 8]","[1, 4, 0, 4, 4, 2]","[5.924195384525621, -0.1760171390746006, -1.5557396476936705, -4.19243859775735]"
2,23,23,"[['23', '34', '42']]",39,2,106232000,106234000,"['12', '14', '13', '42', '34', '23']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 0, 0, 1, 1]","[5.924195384525622, -0.174437829076874, -1.5553691393573978, -4.194388416091349]"
1,32,32,[],38,5,106241000,106241000,"['12', '14', '13', '42', '34', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.924195384525621, -0.17658238756286448, -1.553224580871408, -4.19438841609135]"
15,24,24,[],38,3,106244000,106329000,"['12', '14', '13', '24', '34', '32']","[7, 1, 7, 0]","[0, 4, 3, 8]","[1, 3, 3, 1, 4, 3]","[5.924269390351208, -0.1825189570867487, -1.5390980118858013, -4.202652421378659]"
4,23,23,[],38,1,106331000,106350000,"['12', '14', '13', '24', '34', '23']","[0, 4, 0, 0]","[0, 0, 3, 1]","[0, 0, 0, 1, 0, 3]","[5.924269390351209, -0.17729348163493008, -1.5438246187004216, -4.203151290015857]"
5,32,32,[],38,3,106354000,106375000,"['12', '14', '13', '24', '34', '32']","[0, 0, 5, 0]","[0, 2, 0, 3]","[0, 0, 0, 0, 3, 2]","[5.924269390351208, -0.18154384658035272, -1.5338315278744477, -4.208894015896408]"
1,23,23,[],38,1,106381000,106381000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.924269390351208, -0.1799731106513871, -1.535402263803414, -4.208894015896408]"
66,32,32,[],38,3,106389000,106886000,"['12', '14', '13', '24', '34', '32']","[30, 3, 33, 0]","[0, 21, 8, 37]","[9, 13, 8, 3, 21, 12]","[5.924673396176737, -0.20389042381196565, -1.471518294620733, -4.249264677744037]"
2,23,23,[],38,1,106893000,106909000,"['12', '14', '13', '24', '34', '23']","[0, 1, 1, 0]","[0, 0, 1, 1]","[0, 0, 0, 0, 1, 1]","[5.924673396176736, -0.20231678901500816, -1.4713054603954994, -4.251051146766229]"
7,32,32,[],38,3,106911000,106944000,"['12', '14', '13', '24', '34', '32']","[2, 0, 5, 0]","[0, 5, 1, 1]","[1, 0, 1, 0, 1, 4]","[5.924707202502158, -0.21060937375223276, -1.46126547502048, -4.2528323537294455]"
1,43,43,"[['24', '32', '43']]",39,1,106955000,106955000,"['12', '14', '13', '24', '43', '32']","[0, 0, 0, 1]","[0, 0, 1, 0]","[0, 0, 0, 0, 1, 0]","[5.924707202502158, -0.21060937375223276, -1.46537185984245, -4.2487259689074754]"
1,42,42,[],38,6,106969000,106969000,"['12', '14', '13', '42', '43', '32']","[0, 0, 0, 1]","[0, 1, 0, 0]","[0, 0, 0, 1, 0, 0]","[5.924707202502159, -0.21387364921039875, -1.4653718598424503, -4.245461693449309]"
1,23,23,[],38,4,106981000,106981000,"['12', '14', '13', '42', '43', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.924707202502158, -0.2123010811275965, -1.4669444279252524, -4.245461693449309]"
1,32,32,[],38,6,106995000,106995000,"['12', '14', '13', '42', '43', '32']","[0, 0, 1, 0]","[0, 1, 0, 0]","[0, 0, 0, 0, 0, 1]","[5.924707202502158, -0.21435783773760098, -1.464887671315248, -4.245461693449309]"
3,34,34,[],38,5,107006000,107012000,"['12', '14', '13', '42', '34', '32']","[0, 0, 3, 0]","[0, 2, 0, 1]","[0, 0, 0, 0, 1, 2]","[5.924707202502159, -0.2184601830484154, -1.4590059358342686, -4.247241083619475]"
1,23,23,"[['23', '34', '42']]",39,2,107018000,107018000,"['12', '14', '13', '42', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.924707202502159, -0.21688915541633036, -1.4605769634663535, -4.247241083619475]"
2,24,24,[],38,1,107023000,107045000,"['12', '14', '13', '24', '34', '23']","[1, 1, 0, 0]","[0, 1, 0, 1]","[1, 0, 0, 1, 0, 0]","[5.924733469364341, -0.21641769909732123, -1.4605769634663537, -4.247738806800667]"
8,32,32,[],38,3,107054000,107125000,"['12', '14', '13', '24', '34', '32']","[5, 0, 3, 0]","[0, 3, 1, 4]","[1, 3, 1, 0, 1, 2]","[5.924791352620683, -0.22053060662377777, -1.4547236257100564, -4.249537120286849]"
11,42,42,[],38,5,107133000,107276000,"['12', '14', '13', '42', '34', '32']","[1, 0, 7, 3]","[0, 8, 0, 3]","[1, 0, 0, 3, 3, 4]","[5.924817563431959, -0.2384344320258065, -1.4413029533613835, -4.24508017804477]"
14,24,24,[],38,3,107287000,107369000,"['12', '14', '13', '24', '34', '32']","[11, 3, 0, 0]","[0, 6, 2, 6]","[6, 3, 2, 3, 0, 0]","[5.925013273399984, -0.2370803946865747, -1.4413179341719013, -4.246614944541509]"
12,43,43,"[['24', '32', '43']]",39,1,107376000,107413000,"['12', '14', '13', '24', '43', '32']","[9, 0, 2, 1]","[0, 5, 3, 4]","[3, 4, 2, 0, 1, 2]","[5.925138110859481, -0.24120108622894243, -1.4413675317590318, -4.242569492871507]"
17,34,34,[],38,3,107414000,107538000,"['12', '14', '13', '24', '34', '32']","[11, 1, 5, 0]","[0, 8, 3, 6]","[6, 2, 3, 1, 3, 2]","[5.925331559122263, -0.24488281679995194, -1.4321062241849218, -4.248342518137389]"
3,23,23,[],38,1,107541000,107552000,"['12', '14', '13', '24', '34', '23']","[2, 1, 0, 0]","[0, 1, 2, 0]","[1, 0, 1, 0, 0, 1]","[5.925364764213381, -0.24333627368408717, -1.4336859723919044, -4.248342518137389]"
18,32,32,[],38,3,107580000,107675000,"['12', '14', '13', '24', '34', '32']","[7, 0, 11, 0]","[0, 7, 2, 9]","[2, 3, 2, 0, 6, 5]","[5.925454845977704, -0.25339352237692236, -1.4133202792636244, -4.258741044337157]"
1,23,23,[],38,1,107687000,107687000,"['12', '14', '13', '24', '34', '23']","[0, 1, 0, 0]","[0, 0, 1, 0]","[0, 0, 0, 0, 0, 1]","[5.925454845977705, -0.2518221012884514, -1.4148917003520953, -4.258741044337158]"
12,32,32,[],38,3,107696000,107763000,"['12', '14', '13', '24', '34', '32']","[4, 1, 7, 0]","[0, 7, 2, 3]","[2, 0, 2, 1, 2, 5]","[5.9255210079911915, -0.26128787451603985, -1.4015727746427977, -4.2626603588323535]"
